id,alias,name,image_url,is_closed,url,review_count,category_alias,category_title,rating,latitude,longitude,transactions,price,address1,address2,address3,city,zip_code,country,state,display_address,phone,display_phone,distance
S9DvhHSe9V7cJaLQ5m5SjA,good-health-cafe-new-york-2,Good Health Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/vE28ad3mSmKdU8iDGsRKtA/o.jpg,False,https://www.yelp.com/biz/good-health-cafe-new-york-2?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,267,cafes,Cafes,4.0,40.76948,-73.95499,"['pickup', 'delivery']",$$,1435 1st Ave,,,New York,10021,US,NY,"1435 1st Ave,New York, NY 10021",+12125179898,(212) 517-9898,417.0098243660726
YUupWsGbZx-bGea9fdmW4w,ko-sushi-new-york-4,Ko Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/HoEonhEOR-HGLCrt9MZgQA/o.jpg,False,https://www.yelp.com/biz/ko-sushi-new-york-4?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,329,"japanese,sushi","Japanese,Sushi Bars",3.5,40.767795,-73.959442,"['pickup', 'delivery']",$$,1329 2nd Ave,,,New York,10021,US,NY,"1329 2nd Ave,New York, NY 10021",+12124391678,(212) 439-1678,159.03829700148358
_31R0Wm8XdJi6SMB5d-Nkw,union-club-new-york,Union Club,https://s3-media1.fl.yelpcdn.com/bphoto/8tyJflfIensMBO79R3X3rQ/o.jpg,False,https://www.yelp.com/biz/union-club-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,3,"nonprofit,supperclubs","Community Service/Non-Profit,Supper Clubs",4.5,40.769169,-73.964893,[],$$$$,101 E 69th St,,,New York,10021,US,NY,"101 E 69th St,New York, NY 10021",+12127345400,(212) 734-5400,627.0224737425625
K9rcqAW7wTn6ugb5k6B4Ag,the-east-pole-fish-bar-new-york,The East Pole Fish Bar,https://s3-media1.fl.yelpcdn.com/bphoto/MT7yZkLGXwxvXDIbaQhCCw/o.jpg,False,https://www.yelp.com/biz/the-east-pole-fish-bar-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,39,"seafood,cocktailbars,newamerican","Seafood,Cocktail Bars,American (New)",3.5,40.7694142968527,-73.9630980189659,[],$$$,964 Lexington Ave,,,New York,10021,US,NY,"964 Lexington Ave,New York, NY 10021",+16468709007,(646) 870-9007,512.7075769361385
XlhWNQRGoWyybfXpGBgE3Q,il-mulino-new-york-uptown-new-york-3,Il Mulino New York - Uptown,https://s3-media2.fl.yelpcdn.com/bphoto/HqlRJk9dLV6IadVphzOVUA/o.jpg,False,https://www.yelp.com/biz/il-mulino-new-york-uptown-new-york-3?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,225,italian,Italian,3.0,40.764144,-73.970195,"['pickup', 'delivery']",$$$$,37 E 60th St,,,New York,10021,US,NY,"37 E 60th St,New York, NY 10021",+12127503270,(212) 750-3270,1043.7568970675893
qD7Ttf8FSL6bplLBwjvXXg,finnegans-wake-new-york,Finnegan's Wake,https://s3-media1.fl.yelpcdn.com/bphoto/1K0zrtqDrWIcSYnFljLeJA/o.jpg,False,https://www.yelp.com/biz/finnegans-wake-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,109,"pubs,newamerican,tradamerican","Pubs,American (New),American (Traditional)",3.5,40.76867,-73.9556,"['pickup', 'delivery']",$$,1361 1st Ave,,,New York,10021,US,NY,"1361 1st Ave,New York, NY 10021",+12127373664,(212) 737-3664,314.1095147205557
QpPcrp2hQQ5KUg_X6SIirA,tanoshi-tei-new-york-4,Tanoshi Tei,https://s3-media2.fl.yelpcdn.com/bphoto/Q4G358giEJlUDU4XcdVxXw/o.jpg,False,https://www.yelp.com/biz/tanoshi-tei-new-york-4?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,5,japanese,Japanese,4.0,40.767587,-73.952844,[],$$,1374 York Ave,,,New York,10021,US,NY,"1374 York Ave,New York, NY 10021",+16464762893,(646) 476-2893,467.0529545305374
ojL777xhCtDrOrH1ThIBgg,pizza-park-new-york,Pizza Park,https://s3-media3.fl.yelpcdn.com/bphoto/gMRHXOuUjus9VUaGaxfn1g/o.jpg,False,https://www.yelp.com/biz/pizza-park-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,297,pizza,Pizza,3.5,40.764380718592,-73.958705663681,"['delivery', 'pickup']",$,1233 1st Ave,,,New York,10021,US,NY,"1233 1st Ave,New York, NY 10021",+12128796444,(212) 879-6444,253.20447579418007
1HBtCnBGBYoq3zaQUxTbmg,sushi-gama-new-york,Sushi Gama,https://s3-media3.fl.yelpcdn.com/bphoto/G5QPJaTpdfA3K6FUz40cFw/o.jpg,False,https://www.yelp.com/biz/sushi-gama-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,91,"sushi,japanese","Sushi Bars,Japanese",3.5,40.76967,-73.95796,"['delivery', 'pickup']",$$,1403 2nd Ave,,,New York,10021,US,NY,"1403 2nd Ave,New York, NY 10021",+12128792393,(212) 879-2393,342.4503684004166
KpE3EOfHNid9rTq06YxDQw,2nd-ave-deli-new-york-2,2nd Ave Deli,https://s3-media4.fl.yelpcdn.com/bphoto/BhfQSd_e-fXVsrxL70ADJg/o.jpg,False,https://www.yelp.com/biz/2nd-ave-deli-new-york-2?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,336,"delis,sandwiches,kosher","Delis,Sandwiches,Kosher",3.5,40.769568955816,-73.954492775627,"['delivery', 'pickup']",$$,1442 1st Ave,,,New York,10021,US,NY,"1442 1st Ave,New York, NY 10021",+12127371700,(212) 737-1700,454.47418741572346
c8K0wzVqlXqjUmgeZzp5zg,york-halal-grill-new-york,York Halal Grill,https://s3-media3.fl.yelpcdn.com/bphoto/tvIW5SlzvhKl7hene3HHyQ/o.jpg,False,https://www.yelp.com/biz/york-halal-grill-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,6,halal,Halal,4.0,40.7661608,-73.954237,[],$,East 71st St York Ave,,,New York,10021,US,NY,"East 71st St York Ave,New York, NY 10021",+12012388412,(201) 238-8412,341.5066950943706
ahwsTJiv_pStXpkh3M-mFg,session-73-new-york,Session 73,https://s3-media2.fl.yelpcdn.com/bphoto/4xkzt0JUV9kkJvdtIIlXZQ/o.jpg,False,https://www.yelp.com/biz/session-73-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,222,"bars,tradamerican,musicvenues","Bars,American (Traditional),Music Venues",3.5,40.768477,-73.955916,"['delivery', 'pickup']",$$,1359 1st Ave,,,New York,10021,US,NY,"1359 1st Ave,New York, NY 10021",+12125174445,(212) 517-4445,283.8784067890073
LgKU9XZ_kLbYJo1or1dzCQ,pj-bernstein-new-york,PJ Bernstein,https://s3-media3.fl.yelpcdn.com/bphoto/UdNcP_Nn401knzu36ZUkfw/o.jpg,False,https://www.yelp.com/biz/pj-bernstein-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,172,"delis,diners,sandwiches","Delis,Diners,Sandwiches",3.5,40.7685133255622,-73.96122892453,"['delivery', 'pickup']",$$,1215 3rd Ave,,,New York,10021,US,NY,"1215 3rd Ave,New York, NY 10021",+12128790914,(212) 879-0914,327.09357624804187
eDfJOJcQynmEjSoVfmJkqg,mels-burger-bar-new-york-3,Mel's Burger Bar,https://s3-media2.fl.yelpcdn.com/bphoto/ZXIlbHjSo00IDFvNpBASnA/o.jpg,False,https://www.yelp.com/biz/mels-burger-bar-new-york-3?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,332,"burgers,sportsbars,breakfast_brunch","Burgers,Sports Bars,Breakfast & Brunch",3.5,40.771,-73.95636,"['delivery', 'pickup']",$$,1450 Second Ave,,,New York,10021,US,NY,"1450 Second Ave,New York, NY 10021",+12124521304,(212) 452-1304,525.7685996184233
g5H9Bmu0ADT_ZKTxqMpysA,york-deli-new-york,York Deli,https://s3-media4.fl.yelpcdn.com/bphoto/-D9zaglXCLgfq2X0_MMuPw/o.jpg,False,https://www.yelp.com/biz/york-deli-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,23,"convenience,delis","Convenience Stores,Delis",4.0,40.77116,-73.95038,[],$,1492 York Ave,,,New York,10021,US,NY,"1492 York Ave,New York, NY 10021",+12122889456,(212) 288-9456,825.6983266871785
bDsXyYwzk4I9_7l51D_gaA,cafe-everghreen-new-york,Cafe Evergreen,https://s3-media3.fl.yelpcdn.com/bphoto/oHFGulFKejno-nmOv2RiHg/o.jpg,False,https://www.yelp.com/biz/cafe-everghreen-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,173,"chinese,lounges","Chinese,Lounges",3.5,40.76891,-73.9556,"['delivery', 'pickup']",$$,1367 1st Ave,,,New York,10021,US,NY,"1367 1st Ave,New York, NY 10021",+12127443266,(212) 744-3266,337.6148071273293
ls3bzxgeffEZmZpEVijG-Q,le-reveil-coffee-new-york-3,Le Reveil Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/0Bp-SJ3uZzQALAvAn3zfvQ/o.jpg,False,https://www.yelp.com/biz/le-reveil-coffee-new-york-3?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,134,"coffee,breakfast_brunch,gelato","Coffee & Tea,Breakfast & Brunch,Gelato",4.0,40.76716,-73.95922,"['delivery', 'pickup']",$,1322 2nd Ave,,,New York,10021,US,NY,"1322 2nd Ave,New York, NY 10021",+16466924109,(646) 692-4109,104.31552420932249
DCiEo7qucPaEj7Gtdj1U9A,sant-ambroeus-new-york,Sant Ambroeus,https://s3-media2.fl.yelpcdn.com/bphoto/8PQbwjjMVZJJAsZUtUTIRA/o.jpg,False,https://www.yelp.com/biz/sant-ambroeus-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,389,"italian,coffee,breakfast_brunch","Italian,Coffee & Tea,Breakfast & Brunch",4.0,40.77541,-73.96297,"['delivery', 'pickup']",$$$,1000 Madison Ave,,,New York,10021,US,NY,"1000 Madison Ave,New York, NY 10021",+12125702211,(212) 570-2211,1056.3391641587339
-4pRolL6EQddbv4iHrIZwQ,panda-express-temporarily-closed-new-york-4,Panda Express - Temporarily Closed,https://s3-media4.fl.yelpcdn.com/bphoto/Cs5xHiIQG6su68eBMc5Cyg/o.jpg,False,https://www.yelp.com/biz/panda-express-temporarily-closed-new-york-4?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,94,"chinese,hotdogs","Chinese,Fast Food",3.5,40.7658172332478,-73.9577729254961,"['delivery', 'pickup']",$,1277 1st Ave,,,New York,10021,US,NY,"1277 1st Ave,New York, NY 10021",+12122881323,(212) 288-1323,98.79978670068517
SF8w10D-qvloEqZIHI3gOg,just-salad-new-york-42,Just Salad,https://s3-media4.fl.yelpcdn.com/bphoto/XS9oAJ0LVhoN0tmJNfsg2Q/o.jpg,False,https://www.yelp.com/biz/just-salad-new-york-42?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,135,"salad,wraps,vegetarian","Salad,Wraps,Vegetarian",3.0,40.7668319,-73.956693,"['delivery', 'pickup']",$$,1306 1st Ave,,,New York,10021,US,NY,"1306 1st Ave,New York, NY 10021",+12122441111,(212) 244-1111,132.54484159543355
4N-M8lplRLSTGveJO6OB2A,gina-la-fornarina-lexington-ave-new-york,Gina la Fornarina - Lexington Ave,https://s3-media4.fl.yelpcdn.com/bphoto/VT6-sABdugwzffJFbIlwQg/o.jpg,False,https://www.yelp.com/biz/gina-la-fornarina-lexington-ave-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,38,italian,Italian,3.0,40.7709824410244,-73.9618975232646,"['delivery', 'pickup']",$$,1016 Lexington Ave,,,New York,10021,US,NY,"1016 Lexington Ave,New York, NY 10021",+12127342200,(212) 734-2200,573.3926934354345
sdCfPc817qZPfKTmlYSGTQ,il-riccio-new-york-3,Il Riccio,https://s3-media2.fl.yelpcdn.com/bphoto/JudakrBpE9YfxajejfnDQw/o.jpg,False,https://www.yelp.com/biz/il-riccio-new-york-3?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,72,"italian,seafood","Italian,Seafood",3.0,40.77466,-73.95879,"['delivery', 'pickup']",$$,152 E 79th St,,,New York,10021,US,NY,"152 E 79th St,New York, NY 10021",+12126399111,(212) 639-9111,892.3512345789486
CZpd5Szboo-6X-_Hw7z6bg,cafe-luka-new-york,Cafe Luka,https://s3-media1.fl.yelpcdn.com/bphoto/A9i28P0bc9dFb-mN8Q_kkQ/o.jpg,False,https://www.yelp.com/biz/cafe-luka-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,203,"diners,cafes,tradamerican","Diners,Cafes,American (Traditional)",3.5,40.767069,-73.956896,"['pickup', 'delivery']",$$,1317 1st Ave,,,New York,10021,US,NY,"1317 1st Ave,New York, NY 10021",+12125852205,(212) 585-2205,123.55985530935365
Gzwpeu4rw8T-XDYCllegxQ,nello-new-york,Nello,https://s3-media3.fl.yelpcdn.com/bphoto/AJ65mfMZzsRsd3XbzVODVQ/o.jpg,False,https://www.yelp.com/biz/nello-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,337,"italian,catering","Italian,Caterers",2.0,40.76577,-73.97,['pickup'],$$$$,696 Madison Ave,,,New York,10021,US,NY,"696 Madison Ave,New York, NY 10021",+12129809099,(212) 980-9099,1000.242758377884
AABqAsYdRI9gSyU1gStdxg,gina-mexicana-new-york-2,Gina Mexicana,https://s3-media1.fl.yelpcdn.com/bphoto/vgdFeV5W41q9uVXa93PXpA/o.jpg,False,https://www.yelp.com/biz/gina-mexicana-new-york-2?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,155,"cocktailbars,mexican,beerbar","Cocktail Bars,Mexican,Beer Bar",3.0,40.763456,-73.966753,"['pickup', 'delivery']",$$,145 E 61st St,,,New York,10021,US,NY,"145 E 61st St,New York, NY 10021",+12125273700,(212) 527-3700,798.8272510387468
jTgajss-v7T4CIjPGV28Xw,atomic-wings-new-york-8,Atomic Wings,https://s3-media3.fl.yelpcdn.com/bphoto/NsT30C4_SFOHMQ39OlWOTQ/o.jpg,False,https://www.yelp.com/biz/atomic-wings-new-york-8?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,16,chicken_wings,Chicken Wings,3.0,40.7718402079265,-73.9532871825256,[],$$,1495 1st Ave,,,New York,10021,US,NY,"1495 1st Ave,New York, NY 10021",+12127728400,(212) 772-8400,714.002963289841
CpjuSk6bSDavqxPNZimBxQ,ichiban-japanese-restaurant-new-york,Ichiban Japanese Restaurant,,False,https://www.yelp.com/biz/ichiban-japanese-restaurant-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,1,restaurants,Restaurants,5.0,40.7631833,-73.9595746,[],,1193 1st Ave,,,New York,10021,US,NY,"1193 1st Ave,New York, NY 10021",+12127342100,(212) 734-2100,401.17283926510595
OtbPn7ePP9bikQ_jXKS28A,the-stumble-inn-new-york,The Stumble Inn,https://s3-media3.fl.yelpcdn.com/bphoto/yIaeHoXhPnqrEOB0AZKwvg/o.jpg,False,https://www.yelp.com/biz/the-stumble-inn-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,472,"tradamerican,pubs","American (Traditional),Pubs",3.5,40.771146,-73.956228,[],$$,1454 2nd Ave,,,New York,10021,US,NY,"1454 2nd Ave,New York, NY 10021",+12126500561,(212) 650-0561,529.995340641308
00xbiAonFgVq8f4OKejuZw,william-poll-new-york,William Poll,https://s3-media4.fl.yelpcdn.com/bphoto/rys-htKZNoU3jKSNVTupVA/o.jpg,False,https://www.yelp.com/biz/william-poll-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,36,sandwiches,Sandwiches,4.5,40.772117,-73.960708,[],$$,1051 Lexington Ave,,,New York,10021,US,NY,"1051 Lexington Ave,New York, NY 10021",+12122880501,(212) 288-0501,646.574657868239
ZpM4wyUdWJFdd9ICtJJm8Q,butterfield-market-new-york,Butterfield Market,https://s3-media4.fl.yelpcdn.com/bphoto/dfOPHzIwa8pc71rS0X9X3Q/o.jpg,False,https://www.yelp.com/biz/butterfield-market-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,120,"markets,delis","Fruits & Veggies,Delis",4.0,40.77416,-73.95966,[],$$,1114 Lexington Ave,,,New York,10021,US,NY,"1114 Lexington Ave,New York, NY 10021",+12122887800,(212) 288-7800,844.7364966721858
7rk9bhZmQp1MipTJMkVg8A,texas-rotisserie-and-grill-new-york,Texas Rotisserie & Grill,https://s3-media4.fl.yelpcdn.com/bphoto/zj0kFEDCnNHnKrrvtuwJUQ/o.jpg,False,https://www.yelp.com/biz/texas-rotisserie-and-grill-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,106,"bbq,tradamerican","Barbeque,American (Traditional)",3.0,40.76695,-73.95697,"['pickup', 'delivery']",$$,1315 1st Ave,,,New York,10021,US,NY,"1315 1st Ave,New York, NY 10021",+12123960700,(212) 396-0700,114.23207923498678
vN1CYP0WNSPfdmZAstfdOg,sabor-a-mexico-2-new-york,Sabor A Mexico 2,https://s3-media3.fl.yelpcdn.com/bphoto/jLbLC74qYrFCRdohiLOuhg/o.jpg,False,https://www.yelp.com/biz/sabor-a-mexico-2-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,176,"mexican,salad,soup","Mexican,Salad,Soup",3.5,40.772556,-73.957035,"['pickup', 'delivery']",$$,233 E 77th St,,,New York,10021,US,NY,"233 E 77th St,New York, NY 10021",+12124398301,(212) 439-8301,666.667451900875
YnOLKAOE09BcsoU61ExlkA,american-trash-new-york-2,American Trash,https://s3-media4.fl.yelpcdn.com/bphoto/8XMUGTkmS_yrgobtX0QClA/o.jpg,False,https://www.yelp.com/biz/american-trash-new-york-2?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,108,"sportsbars,pubs,hotdog","Sports Bars,Pubs,Hot Dogs",3.5,40.77091,-73.95409,[],$,1471 1st Ave,,,New York,10021,US,NY,"1471 1st Ave,New York, NY 10021",+12129889008,(212) 988-9008,591.0768606058602
wXCb19BZ1xEcd8JnYh-h3w,mile-17-bar-and-restaurant-new-york,Mile 17 Bar & Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/ab-f4fzdOAFblqDWRb22jg/o.jpg,False,https://www.yelp.com/biz/mile-17-bar-and-restaurant-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,81,"sportsbars,newamerican,breakfast_brunch","Sports Bars,American (New),Breakfast & Brunch",4.0,40.769802,-73.9542,"['pickup', 'delivery']",$$,1446 1st Ave,,,New York,10021,US,NY,"1446 1st Ave,New York, NY 10021",+12127721734,(212) 772-1734,489.6488018797833
H08vCdbcP3oy0cBEKqM5KQ,el-rey-del-sabor-new-york,El Rey del Sabor,https://s3-media3.fl.yelpcdn.com/bphoto/Wde02eJCDUoqGA4hBqUpug/o.jpg,False,https://www.yelp.com/biz/el-rey-del-sabor-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,71,"foodstands,mexican","Food Stands,Mexican",4.0,40.7622400274526,-73.9663818196397,[],$,166 E 60th St,,,New York,10021,US,NY,"166 E 60th St,New York, NY 10021",+13473532939,(347) 353-2939,841.4615191615499
xSXS19FnzrHSlC_HnZ50Fg,chipotle-mexican-grill-new-york-44,Chipotle Mexican Grill,https://s3-media3.fl.yelpcdn.com/bphoto/oXVtxVWdlmBP2HNqvAoW7w/o.jpg,False,https://www.yelp.com/biz/chipotle-mexican-grill-new-york-44?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,83,"hotdogs,mexican","Fast Food,Mexican",2.5,40.765988,-73.957047,[],$,1288 1st Ave,,,New York,10021,US,NY,"1288 1st Ave,New York, NY 10021",+16462139431,(646) 213-9431,123.60275270982793
G1MQOVTULQHFWnd1kv8aBQ,mini-deli-new-york-2,Mini Deli,https://s3-media2.fl.yelpcdn.com/bphoto/z_inG5hG2G9NX0pzXAoPfg/o.jpg,False,https://www.yelp.com/biz/mini-deli-new-york-2?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,44,delis,Delis,4.0,40.7650985,-73.9608492,"['pickup', 'delivery']",$,1266 2nd Ave,,,New York,10021,US,NY,"1266 2nd Ave,New York, NY 10021",+12122882937,(212) 288-2937,265.3759324072106
-KahGyU9G7JT0JmoC_Yc0Q,garden-court-cafe-new-york-5,Garden Court Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/PzhuOBq8XRcSgwAXphyPNA/o.jpg,False,https://www.yelp.com/biz/garden-court-cafe-new-york-5?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,13,"cafes,asianfusion,venues","Cafes,Asian Fusion,Venues & Event Spaces",3.5,40.7698599,-73.9643117,[],$$,725 Park Ave,Lobby of Asia Society Museum,The Asia Society,New York,10021,US,NY,"725 Park Ave,Lobby of Asia Society Museum,The Asia Society,New York, NY 10021",+12125705202,(212) 570-5202,624.4970414071089
BDBT0f8uV6M3dq1zWOau8Q,marche-madison-new-york-2,Marche Madison,https://s3-media2.fl.yelpcdn.com/bphoto/JWXEKCgIbcNyf0bw1WiFnw/o.jpg,False,https://www.yelp.com/biz/marche-madison-new-york-2?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,24,"delis,italian,greek","Delis,Italian,Greek",3.5,40.7729,-73.9643,"['pickup', 'delivery']",$,931 Madison Ave,,,New York,10021,US,NY,"931 Madison Ave,New York, NY 10021",+12127943360,(212) 794-3360,866.3879281539811
vzogJHdiDi8-g3LUU3avng,bar-pleiades-new-york,Bar Pleiades,https://s3-media2.fl.yelpcdn.com/bphoto/RR_jKrqH2VMi5UlaJrssDQ/o.jpg,False,https://www.yelp.com/biz/bar-pleiades-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,88,"cafes,cocktailbars","Cafes,Cocktail Bars",4.0,40.7743752729741,-73.9638907159386,[],$$$,20 E 76th St,,Surrey Hotel,New York,10021,US,NY,"20 E 76th St,Surrey Hotel,New York, NY 10021",+12127722600,(212) 772-2600,983.6906083296118
JboYjYINyV1ghE3QMs3Iqg,muggs-new-york,Muggs,,False,https://www.yelp.com/biz/muggs-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,1,restaurants,Restaurants,4.0,40.7624,-73.9591499,[],$$,406 E 64th St Frnt,,,New York,10021,US,NY,"406 E 64th St Frnt,New York, NY 10021",+12123712020,(212) 371-2020,483.1932511845661
9tlhCVrrY61UpsaOw-ltPg,marks-restaurant-and-bar-new-york,Mark's Restaurant and Bar,,False,https://www.yelp.com/biz/marks-restaurant-and-bar-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,1,restaurants,Restaurants,5.0,40.7754525,-73.9637998,[],,25 E 77th St,,,New York,10021,US,NY,"25 E 77th St,New York, NY 10021",+12128791864,(212) 879-1864,1053.504152954185
b-VbRreVGS9HQLwhYol5Xw,don-filippo-restaurant-new-york,Don Filippo Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/K_uGicxARr-2FEoDAzz-cg/o.jpg,False,https://www.yelp.com/biz/don-filippo-restaurant-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,148,pizza,Pizza,3.5,40.774562,-73.958892,"['pickup', 'delivery']",$,1133 Lexington Ave,,,New York,10021,US,NY,"1133 Lexington Ave,New York, NY 10021",+12127443610,(212) 744-3610,884.0155997133883
