id,alias,name,image_url,is_closed,url,review_count,category_alias,category_title,rating,latitude,longitude,transactions,price,address1,address2,address3,city,zip_code,country,state,display_address,phone,display_phone,distance
6E4Wd60NQcqPCGYtiKvbWg,gypsy-apple-bistro-shelburne-falls,Gypsy Apple Bistro,https://s3-media4.fl.yelpcdn.com/bphoto/KyaQbCFI5yX1AnN-9q-bIg/o.jpg,False,https://www.yelp.com/biz/gypsy-apple-bistro-shelburne-falls?adjust_creative=ywY5UnLZrNrRl2b93Ruy_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ywY5UnLZrNrRl2b93Ruy_g,37,"french,bars","French,Bars",4.5,42.6034651,-72.7377135,[],$$$,65 Bridge St,,,Shelburne Falls,01370,US,MA,"65 Bridge St,Shelburne Falls, MA 01370",+14136256345,(413) 625-6345,961.4944721696245
cSqUvTVIVcf0SxF2OnzQ4A,delicatesse-shelburne-falls,Delicatesse,https://s3-media3.fl.yelpcdn.com/bphoto/QwYRU6Kwi9XUtW7cU1TMyw/o.jpg,False,https://www.yelp.com/biz/delicatesse-shelburne-falls?adjust_creative=ywY5UnLZrNrRl2b93Ruy_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ywY5UnLZrNrRl2b93Ruy_g,15,"delis,cafes,bagels","Delis,Cafes,Bagels",5.0,42.6037749,-72.7402612,[],,8 Bridge St,,,Shelburne Falls,01370,US,MA,"8 Bridge St,Shelburne Falls, MA 01370",+14134893257,(413) 489-3257,1072.5025764493093
GrjITzOl6sPP8DSv1RWxnw,baked-shelburne-falls,Baked,https://s3-media4.fl.yelpcdn.com/bphoto/d3lzR8hA5CWajBKGBPND2A/o.jpg,False,https://www.yelp.com/biz/baked-shelburne-falls?adjust_creative=ywY5UnLZrNrRl2b93Ruy_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ywY5UnLZrNrRl2b93Ruy_g,42,"cafes,breakfast_brunch,bakeries","Cafes,Breakfast & Brunch,Bakeries",4.0,42.6032697149586,-72.7398762962963,[],$,4 Deerfield Ave,,,Shelburne Falls,01370,US,MA,"4 Deerfield Ave,Shelburne Falls, MA 01370",+14134893139,(413) 489-3139,1020.6547370617684
0xEKvNlbiPjEpNXeX02LJA,buckland-pizza-shelburne-falls,Buckland Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/n1hVQ3vVJQjfRA_Nfzt3og/o.jpg,False,https://www.yelp.com/biz/buckland-pizza-shelburne-falls?adjust_creative=ywY5UnLZrNrRl2b93Ruy_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ywY5UnLZrNrRl2b93Ruy_g,22,pizza,Pizza,3.5,42.6038289562622,-72.7414358539614,[],$$,13 State St,,,Shelburne Falls,01370,US,MA,"13 State St,Shelburne Falls, MA 01370",+14136256342,(413) 625-6342,1147.108070665366
vie_fCh-eUqGfKNiNVjFow,foxtown-diner-shelburne-falls,Foxtown Diner,https://s3-media2.fl.yelpcdn.com/bphoto/6w_uOYWUsL-1xZUOZtd9BA/o.jpg,False,https://www.yelp.com/biz/foxtown-diner-shelburne-falls?adjust_creative=ywY5UnLZrNrRl2b93Ruy_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ywY5UnLZrNrRl2b93Ruy_g,35,"sandwiches,breakfast_brunch,burgers","Sandwiches,Breakfast & Brunch,Burgers",4.0,42.603473,-72.739337,[],$,25 Bridge St,,,Shelburne Falls,01370,US,MA,"25 Bridge St,Shelburne Falls, MA 01370",+14136256606,(413) 625-6606,1006.7063749683833
4qQyegUA1-1WFuY3MSmngw,davenport-maple-farm-shelburne-falls,Davenport Maple Farm,https://s3-media3.fl.yelpcdn.com/bphoto/e-QMQdijvVHP6rbQDd4QAA/o.jpg,False,https://www.yelp.com/biz/davenport-maple-farm-shelburne-falls?adjust_creative=ywY5UnLZrNrRl2b93Ruy_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ywY5UnLZrNrRl2b93Ruy_g,8,"breakfast_brunch,waffles","Breakfast & Brunch,Waffles",3.5,42.61168,-72.70595,[],$$,111 Tower Rd,,,Shelburne Falls,01370,US,MA,"111 Tower Rd,Shelburne Falls, MA 01370",+14136252866,(413) 625-2866,2401.549044949973
rSvNQylLO9N4UZxQ0yYnCQ,shelburne-falls-coffee-roasters-shelburne-falls-2,Shelburne Falls Coffee Roasters,https://s3-media1.fl.yelpcdn.com/bphoto/M-wag8ZOGwBN2QvA3D9LyQ/o.jpg,False,https://www.yelp.com/biz/shelburne-falls-coffee-roasters-shelburne-falls-2?adjust_creative=ywY5UnLZrNrRl2b93Ruy_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ywY5UnLZrNrRl2b93Ruy_g,34,"sandwiches,coffeeroasteries,bagels","Sandwiches,Coffee Roasteries,Bagels",4.5,42.610488,-72.66992,[],$,1207 Mohawk Trl,,,Shelburne Falls,01370,US,MA,"1207 Mohawk Trl,Shelburne Falls, MA 01370",+14136250116,(413) 625-0116,5313.402909862552
eolu_9FB74AaXHlgwYwQyw,goulds-sugar-house-shelburne-falls,Gould's Sugar House,https://s3-media2.fl.yelpcdn.com/bphoto/hZVhRfCmNWWgCkjJf5VWBw/o.jpg,False,https://www.yelp.com/biz/goulds-sugar-house-shelburne-falls?adjust_creative=ywY5UnLZrNrRl2b93Ruy_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ywY5UnLZrNrRl2b93Ruy_g,44,"gourmet,breakfast_brunch","Specialty Food,Breakfast & Brunch",4.5,42.584024,-72.708754,[],$$,570 Mohawk Trl,,,Shelburne Falls,01370,US,MA,"570 Mohawk Trl,Shelburne Falls, MA 01370",+14136256170,(413) 625-6170,2339.577396549821
bfNy4CK-UWtNIIfzVXeZ-A,wolfies-restaurant-south-deerfield,Wolfie's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/6mdshhOQiXEPBs8xUe9O7A/o.jpg,False,https://www.yelp.com/biz/wolfies-restaurant-south-deerfield?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,92,"tradamerican,bars,chicken_wings","American (Traditional),Bars,Chicken Wings",3.5,42.4768333435059,-72.6083679199219,['delivery'],$$,52 S Main St,,,South Deerfield,01373,US,MA,"52 S Main St,South Deerfield, MA 01373",+14136657068,(413) 665-7068,831.5604572662361
RjcmsCplUC_ZFvaJb2nfMA,gianni-figs-ristorante-deerfield,Gianni Fig's Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/W5SbdI6yBRFlyoOJoe70pQ/o.jpg,False,https://www.yelp.com/biz/gianni-figs-ristorante-deerfield?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,29,italian,Italian,4.0,42.4775047039286,-72.609119691213,['delivery'],,6 Elm St,,,Deerfield,01373,US,MA,"6 Elm St,Deerfield, MA 01373",+14133505940,(413) 350-5940,891.0742177496948
QBdFoCiVYe2ZTwmTH8nIdQ,damn-yankees-bbq-south-deerfield,Damn Yankees BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/E-hdAq7izmIS7zdo860Org/o.jpg,False,https://www.yelp.com/biz/damn-yankees-bbq-south-deerfield?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,25,bbq,Barbeque,3.5,42.477924,-72.61121,"['delivery', 'pickup']",$$,20 Elm St,,,South Deerfield,01373,US,MA,"20 Elm St,South Deerfield, MA 01373",+14132729347,(413) 272-9347,939.7783373461178
2jbnnI5522q_T0pl-MuJXA,bueno-y-sano-south-deerfield,Bueno Y Sano,https://s3-media1.fl.yelpcdn.com/bphoto/LGK_mCBWcVAPyyIenMDuBw/o.jpg,False,https://www.yelp.com/biz/bueno-y-sano-south-deerfield?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,2,mexican,Mexican,5.0,42.477567,-72.608631,[],,3 Elm Streeet,,,South Deerfield,01373,US,MA,"3 Elm Streeet,South Deerfield, MA 01373",+14136654241,(413) 665-4241,902.143271452408
pSPnC1hcf-CO-uMQJF0NQQ,bba-deli-market-south-deerfield,BBA Deli Market,https://s3-media3.fl.yelpcdn.com/bphoto/G0HZIKIZczmS5vnYNRPpdw/o.jpg,False,https://www.yelp.com/biz/bba-deli-market-south-deerfield?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,21,"delis,polish,gourmet","Delis,Polish,Specialty Food",4.5,42.472156,-72.608634,['delivery'],$,39 Thayer St,,,South Deerfield,01373,US,MA,"39 Thayer St,South Deerfield, MA 01373",+14136659171,(413) 665-9171,321.33125788480066
YTfiTaawGtWf9CX5a64UNQ,ciesluks-market-south-deerfield,Ciesluk's Market,https://s3-media4.fl.yelpcdn.com/bphoto/kMtgDkcjeQBIp-1SVychMw/o.jpg,False,https://www.yelp.com/biz/ciesluks-market-south-deerfield?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,5,"grocery,bakeries,delis","Grocery,Bakeries,Delis",4.5,42.47767,-72.60843,[],,55C N Main St,,,South Deerfield,01373,US,MA,"55C N Main St,South Deerfield, MA 01373",+14133973574,(413) 397-3574,912.832674848976
B9mlcSelTLSmYp3UQlMCxw,holiday-pizza-south-deerfield,Holiday Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/pq2Le0L6JM_I04c7eZ7pWg/o.jpg,False,https://www.yelp.com/biz/holiday-pizza-south-deerfield?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,33,"pizza,mediterranean,italian","Pizza,Mediterranean,Italian",4.5,42.4771728515625,-72.609130859375,['delivery'],$,3 Elm St,Ste A,,South Deerfield,01373,US,MA,"3 Elm St,Ste A,South Deerfield, MA 01373",+14136658195,(413) 665-8195,854.0137410925722
e8ZEjMpyR0yUdEdBdlYiJQ,new-golden-china-restaurant-south-deerfield,New Golden China Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/8wVKYBzZqtc0BHauql8UvA/o.jpg,False,https://www.yelp.com/biz/new-golden-china-restaurant-south-deerfield?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,17,chinese,Chinese,3.5,42.4765968322754,-72.6094131469727,['delivery'],$$,45 S Main St,,,South Deerfield,01373,US,MA,"45 S Main St,South Deerfield, MA 01373",+14136653365,(413) 665-3365,788.6469470825964
NZHMfENo3z9WKmlntJzoQA,primo-restaurant-and-pizzeria-south-deerfield,Primo Restaurant and Pizzeria,https://s3-media2.fl.yelpcdn.com/bphoto/6IziWJ7o2qxR7as40bhJ2Q/o.jpg,False,https://www.yelp.com/biz/primo-restaurant-and-pizzeria-south-deerfield?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,32,"pizza,italian,burgers","Pizza,Italian,Burgers",2.5,42.47667,-72.60749,['delivery'],$,4 Sugarloaf St,,,South Deerfield,01373,US,MA,"4 Sugarloaf St,South Deerfield, MA 01373",+14136653300,(413) 665-3300,847.0167974573341
zKiHmDHXaZVVYVe4Qm1nTg,hillside-pizza-south-deerfield,Hillside Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/qkuJnc_RVLnY4uz3HXBbcg/o.jpg,False,https://www.yelp.com/biz/hillside-pizza-south-deerfield?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,23,pizza,Pizza,4.5,42.50779,-72.606161,['delivery'],$$,265 Greenfield Rd,,,South Deerfield,01373,US,MA,"265 Greenfield Rd,South Deerfield, MA 01373",+14136655533,(413) 665-5533,4267.327637144666
GozHnnsLBsvS2fbgyIugXw,muffins-general-market-whately,Muffin's General Market,https://s3-media2.fl.yelpcdn.com/bphoto/I5w5JBJ5aHfLKOP1SWjgaQ/o.jpg,False,https://www.yelp.com/biz/muffins-general-market-whately?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,8,"breakfast_brunch,beer_and_wine,delis","Breakfast & Brunch,Beer, Wine & Spirits,Delis",3.5,42.41856,-72.62037,"['delivery', 'pickup']",$,28 State Rd,,,Whately,01373,US,MA,"28 State Rd,Whately, MA 01373",+14133973372,(413) 397-3372,5705.952780656417
ZrnKQkZYNw_otzzh6EIiHQ,blue-heron-restaurant-sunderland,Blue Heron Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/msxrbAAhX2gLFZliFrPoRw/o.jpg,False,https://www.yelp.com/biz/blue-heron-restaurant-sunderland?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,116,newamerican,American (New),4.0,42.46719,-72.57818,['delivery'],$$$,112 N Main St,,,Sunderland,01375,US,MA,"112 N Main St,Sunderland, MA 01375",+14136652102,(413) 665-2102,1920.6354726725365
uzplqOLK7sx5gV3DYURn1Q,goten-of-japan-sunderland,Goten of Japan,https://s3-media1.fl.yelpcdn.com/bphoto/cGjbWaxmcdOjijjzYz5Rsw/o.jpg,False,https://www.yelp.com/biz/goten-of-japan-sunderland?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,106,"sushi,teppanyaki","Sushi Bars,Teppanyaki",4.0,42.45876,-72.5722,['delivery'],$$,104 Old Amherst Rd,,,Sunderland,01375,US,MA,"104 Old Amherst Rd,Sunderland, MA 01375",+14136653628,(413) 665-3628,1672.1623784735937
z8ibbohpxOO6gaJHb0krUA,bridgeside-grille-sunderland-3,BridgeSide Grille,https://s3-media1.fl.yelpcdn.com/bphoto/KqszBqT0JeFVOheneOgKVQ/o.jpg,False,https://www.yelp.com/biz/bridgeside-grille-sunderland-3?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,53,tradamerican,American (Traditional),3.0,42.465655,-72.57859,"['delivery', 'pickup']",$$,9 Amherst Rd,,,Sunderland,01375,US,MA,"9 Amherst Rd,Sunderland, MA 01375",+14133978101,(413) 397-8101,1921.6012153061492
8x750RlduCSBUMZoZ8sJ8Q,wild-roots-sunderland,Wild Roots,https://s3-media1.fl.yelpcdn.com/bphoto/9SsPB5uUmMUjJBzkOcp6yA/o.jpg,False,https://www.yelp.com/biz/wild-roots-sunderland?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,26,"juicebars,breakfast_brunch,sandwiches","Juice Bars & Smoothies,Breakfast & Brunch,Sandwiches",4.5,42.46628,-72.58093,"['delivery', 'pickup']",$$,11 Bridge St,,,Sunderland,01375,US,MA,"11 Bridge St,Sunderland, MA 01375",+14133505911,(413) 350-5911,2116.0332023097153
gjyFpVijSZC6PUqnu8N7BQ,bubs-bbq-sunderland,Bub's BBQ,https://s3-media3.fl.yelpcdn.com/bphoto/3htYzah5sVUhJqBemtBS7Q/o.jpg,False,https://www.yelp.com/biz/bubs-bbq-sunderland?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,175,bbq,Barbeque,3.5,42.4303359985352,-72.5412445068359,"['delivery', 'pickup']",$$,676 Amherst Rd,,,Sunderland,01375,US,MA,"676 Amherst Rd,Sunderland, MA 01375",+14135489630,(413) 548-9630,4172.833636619212
epqJjZou4WhvNHm3YI0yaw,doves-nest-restaurant-sunderland,Dove's Nest Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/lZaim-3fpRBkNFOC81btZQ/o.jpg,False,https://www.yelp.com/biz/doves-nest-restaurant-sunderland?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,24,"diners,breakfast_brunch","Diners,Breakfast & Brunch",4.0,42.4512326907386,-72.5632996993883,[],$,285 Amherst Rd,,,Sunderland,01375,US,MA,"285 Amherst Rd,Sunderland, MA 01375",+14136657969,(413) 665-7969,1824.3974489442467
Bg_8P9_cODuGHbbHA3U8VQ,sugarloaf-frostie-sunderland,Sugarloaf Frostie,https://s3-media2.fl.yelpcdn.com/bphoto/rqdpJK2QJOhKcxkGlbAiZQ/o.jpg,False,https://www.yelp.com/biz/sugarloaf-frostie-sunderland?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,23,foodstands,Food Stands,3.5,42.464494,-72.574273,[],$,116 Amherst Rd,,,Sunderland,01375,US,MA,"116 Amherst Rd,Sunderland, MA 01375",+14136657585,(413) 665-7585,1589.3964237053547
TdZplOy0Nm7kMNpnEgo_kA,dimos-restaurant-sunderland,Dimo's Restaurant,,False,https://www.yelp.com/biz/dimos-restaurant-sunderland?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,11,tradamerican,American (Traditional),3.0,42.467481,-72.578504,[],$$,118 N Main St,,,Sunderland,01375,US,MA,"118 N Main St,Sunderland, MA 01375",+14136654444,(413) 665-4444,1924.2256179335202
YZvXTxzycSpl0thbZbA62Q,frontier-pizza-place-sunderland,Frontier Pizza Place,https://s3-media2.fl.yelpcdn.com/bphoto/bRpCBgRHsJrY_hojQ5VK7A/o.jpg,False,https://www.yelp.com/biz/frontier-pizza-place-sunderland?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,30,pizza,Pizza,3.0,42.450953,-72.562729,['delivery'],$$,283 Amherst Rd,Rte 116,,Sunderland,01375,US,MA,"283 Amherst Rd,Rte 116,Sunderland, MA 01375",+14136657066,(413) 665-7066,1836.8265945877754
NypGgpHGkW_VrZwYlcf7ag,subway-sunderland-9,Subway,https://s3-media1.fl.yelpcdn.com/bphoto/nWFOwe3ieLFVGShR7NazoA/o.jpg,False,https://www.yelp.com/biz/subway-sunderland-9?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,1,sandwiches,Sandwiches,4.0,42.4507409061699,-72.5608282907318,[],$,5C Clark Mountain Rd,,,Sunderland,01375,US,MA,"5C Clark Mountain Rd,Sunderland, MA 01375",+14136650900,(413) 665-0900,1812.3627071705673
0pFLeP_Xjxhf2dM-5Orw4w,subway-sunderland-4,Subway,,False,https://www.yelp.com/biz/subway-sunderland-4?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,2,"sandwiches,hotdogs","Sandwiches,Fast Food",3.5,42.464704,-72.5758,[],$,45 Amherst Rd,,,Sunderland,01375,US,MA,"45 Amherst Rd,Sunderland, MA 01375",+14136650900,(413) 665-0900,1708.7689656203002
o9QX_uCqOVdwk3Gvy34Bng,great-falls-harvest-turners-falls,Great Falls Harvest,https://s3-media4.fl.yelpcdn.com/bphoto/OkD_KkZ6Kve21zBRzA_kKg/o.jpg,False,https://www.yelp.com/biz/great-falls-harvest-turners-falls?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,46,"diners,salad","Diners,Salad",4.5,42.6080433,-72.5566357,[],$$,50 3rd St,,,Turners Falls,01376,US,MA,"50 3rd St,Turners Falls, MA 01376",+14138630023,(413) 863-0023,1468.0715151361262
Pi1vuMna90sAsd9KUnI-kQ,riffs-north-turners-falls,Riff's North,https://s3-media1.fl.yelpcdn.com/bphoto/pXBKuMHFywz7heoBOdIaaw/o.jpg,False,https://www.yelp.com/biz/riffs-north-turners-falls?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,73,"burgers,tradamerican,sandwiches","Burgers,American (Traditional),Sandwiches",4.5,42.6060869184616,-72.5584889575839,['delivery'],$$,166 Ave A,,,Turners Falls,01376,US,MA,"166 Ave A,Turners Falls, MA 01376",+14138633700,(413) 863-3700,1312.954492823028
bOvwjTfloZG0w4gqldRbxw,the-rendezvous-turners-falls,The Rendezvous,https://s3-media1.fl.yelpcdn.com/bphoto/XHPigS2CPvkGi04kfh1tbQ/o.jpg,False,https://www.yelp.com/biz/the-rendezvous-turners-falls?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,98,"newamerican,musicvenues,burgers","American (New),Music Venues,Burgers",4.0,42.60748,-72.55612,"['delivery', 'pickup']",$$,78 3rd St,,,Turners Falls,01376,US,MA,"78 3rd St,Turners Falls, MA 01376",+14138632866,(413) 863-2866,1398.523714100728
ESGUgUn3t-v1O4K5crrl6w,black-cow-burger-bar-turners-falls,Black Cow Burger Bar,https://s3-media3.fl.yelpcdn.com/bphoto/NrX9m8XL7VxDQ4UvZvAccw/o.jpg,False,https://www.yelp.com/biz/black-cow-burger-bar-turners-falls?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,97,"newamerican,burgers,hotdog","American (New),Burgers,Hot Dogs",4.0,42.60748,-72.55704,"['delivery', 'pickup']",$$,125 Ave A,,,Turners Falls,01376,US,MA,"125 Ave A,Turners Falls, MA 01376",+14138635183,(413) 863-5183,1412.8093414206296
52Valo93JOiqpVPScUWEBg,the-upper-bend-turners-falls-2,The Upper Bend,https://s3-media1.fl.yelpcdn.com/bphoto/7nJl1Sy_PZ5n5aK8w1eWcw/o.jpg,False,https://www.yelp.com/biz/the-upper-bend-turners-falls-2?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,7,"breakfast_brunch,coffee,sandwiches","Breakfast & Brunch,Coffee & Tea,Sandwiches",4.5,42.6079845,-72.55725217,[],,112 Avenue A,,,Turners Falls,01376,US,MA,"112 Avenue A,Turners Falls, MA 01376",+14138635270,(413) 863-5270,1479.211602022362
FrJpcCrHNe0zdZCkw9IEyw,hubies-tavern-montague,Hubie's Tavern,https://s3-media4.fl.yelpcdn.com/bphoto/3gWQzRgsBTzOX445tOvReA/o.jpg,False,https://www.yelp.com/biz/hubies-tavern-montague?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,14,"diners,bars","Diners,Bars",3.5,42.6085548,-72.5566254,[],$,66 Ave A,,,Montague,01376,US,MA,"66 Ave A,Montague, MA 01376",+14138638938,(413) 863-8938,1526.232514453043
dEp2L6B4tFTHtK4NxWd83w,turners-falls-pizza-house-turners-falls,Turners Falls Pizza House,https://s3-media2.fl.yelpcdn.com/bphoto/_xhngASvQO04GYK_oUGkMw/o.jpg,False,https://www.yelp.com/biz/turners-falls-pizza-house-turners-falls?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,31,"pizza,salad","Pizza,Salad",4.0,42.60762,-72.5569,['delivery'],$,119 Avenue A,,,Turners Falls,01376,US,MA,"119 Avenue A,Turners Falls, MA 01376",+14138638000,(413) 863-8000,1442.4858546624941
6a3mUieRgCSGXCJ4lmzvFA,ce-ces-chinese-restaurant-turners-falls,Ce Ce's Chinese Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/iKuaw65YUP_av-lB2p37kA/o.jpg,False,https://www.yelp.com/biz/ce-ces-chinese-restaurant-turners-falls?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,10,chinese,Chinese,4.0,42.6078868144459,-72.55670151079,['delivery'],$$,53 Avenue A,,,Turners Falls,01376,US,MA,"53 Avenue A,Turners Falls, MA 01376",+14138638988,(413) 863-8988,1452.6901820588075
QzmmXJvK8cw7-BICO_gigQ,shady-glen-turners-falls,Shady Glen,https://s3-media1.fl.yelpcdn.com/bphoto/WDilrIiLQWIs6l8y7XQbdA/o.jpg,False,https://www.yelp.com/biz/shady-glen-turners-falls?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,35,"diners,breakfast_brunch,tradamerican","Diners,Breakfast & Brunch,American (Traditional)",4.0,42.6091117858887,-72.5553665161133,['delivery'],$,7 Ave A,,,Turners Falls,01376,US,MA,"7 Ave A,Turners Falls, MA 01376",+14138639636,(413) 863-9636,1563.0468770938874
9f8jUaPQOlu8Q-3W_t61fg,subway-turners-falls-3,Subway,https://s3-media4.fl.yelpcdn.com/bphoto/BQKiqilNmE7skga-CDDUOg/o.jpg,False,https://www.yelp.com/biz/subway-turners-falls-3?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,3,sandwiches,Sandwiches,3.5,42.6085179,-72.5561029998867,[],$,57 Avenue A,,,Turners Falls,01376,US,MA,"57 Avenue A,Turners Falls, MA 01376",+14138632363,(413) 863-2363,1508.795635362728
